N,P,K,temperature,humidity,ph,rainfall,label
94.68388851233625,70.42535507648131,55.16299557949586,31.054316926830325,91.60731238973902,6.159629933252764,22.051828333951608,muskmelon
11.751235442995966,114.14195416817348,204.47354411143354,14.933732524446327,92.36231056957445,6.19831332394056,103.6739386621392,apple
97.95183738621293,72.49844939576913,73.3945602686943,35.83925279141887,92.59640041197636,6.857951945402336,23.91378093363747,muskmelon
90.404724652799,70.47986334929334,65.15173400811226,33.25250464830488,94.87015612486032,6.911454003454839,21.61712778330108,muskmelon
18.80379654193475,10.316761418897485,41.15620251470869,28.174075186528114,55.13099999817094,6.625660474429206,68.80206166743669,mango
16.080679061554605,21.81743845948517,48.26411923628345,32.775826094294686,63.42915472433061,7.45701193386538,50.640207620369765,mango
122.99022762621618,38.202586896045545,32.30517522571296,23.575263849863376,66.61567677171361,5.830047240137376,76.67570451048364,cotton
15.102861002322829,20.09379935760204,41.5892675805232,29.885611605848418,86.13938183127985,5.251854984499351,147.1651876450823,coconut
19.623293047911233,17.75697838015957,32.34128825963725,28.563554428460343,86.26872828063094,6.388740218764608,148.2493060527663,pomegranate
91.80744779074814,48.124967537862226,53.16914262116909,21.17684572013399,75.38026115123186,6.943972622016887,233.59801205122056,rice
105.02546233875492,73.57034138968828,55.95230303580688,32.93987180143491,93.95820036091531,6.4757040781890565,25.36623279735494,muskmelon
113.56805377269067,48.007520446951986,34.37096923041126,24.38245255675056,57.8426965820555,6.989548119294877,192.67160974148499,coffee
51.94693264132644,62.89648274374544,45.275702106722505,34.26557115141838,93.01653939194472,5.406307874379936,194.37223935950055,papaya
20.918584729783856,53.248514673255826,17.420510375825746,30.719958782835928,60.135808232499656,7.020321859580318,35.38649666428208,mothbeans
107.13532605999904,68.50986668896151,60.378049776408886,22.452465155815233,74.75299127472115,5.86818562540122,94.01641732551019,maize
16.17242003391585,19.612960566248177,41.03657467068337,30.94952328018031,50.14237007997389,7.397308161805981,60.18550989242815,mango
106.55824124298128,67.65648415927008,67.6735620794071,35.20816316474916,91.20603387314011,6.168141085894747,29.720959932123108,muskmelon
32.54940093308964,72.16169452179699,15.274911080226905,22.483762603698004,46.43219448979494,6.406209492055459,52.377988513994325,pigeonpeas
20.372095747937166,69.68516000152968,24.949027982805518,34.48980667047002,59.27669665099347,6.5732092122488535,52.189272131294175,mungbean
117.5208595519583,39.274634718626416,32.07087143905568,21.867204751269373,57.51589804576115,6.577657996066007,188.2524552847814,coffee
16.03774708634741,26.25856810787874,20.777473940333785,30.404054993781255,82.725577488154,6.3715456807081265,103.64930561197497,grapes
17.53695996502913,13.187862997213621,35.02645880112279,27.07888354104997,93.0032485940649,6.873554046093041,157.4452368340985,coconut
114.89351273541524,37.95691365298701,29.317001102724973,23.299691292088735,76.14953231115032,7.587285464868893,76.44174435348717,cotton
23.3666772820456,72.52819395089955,17.027457951063184,22.778527760897123,48.289573253975604,6.648028391391759,89.01843704710924,pigeonpeas
85.10232320336254,57.529429357693004,67.03474031472967,20.681695705121868,79.21444784388345,6.925617226114838,239.02637838909163,rice
6.590842670477642,115.26484176706415,208.5411257403087,17.961036868388533,91.96014767401796,6.404929516981815,106.20007978457836,apple
19.481181245730667,22.100617116175922,30.073126226892985,24.40119128367165,89.21774241936126,5.844574425524848,119.95716158959388,pomegranate
98.05135095831443,39.39296712805384,31.5320723262742,25.588600039899873,57.873268281112814,6.272667990268144,140.37167314892534,coffee
46.40237262684374,79.52632107141582,75.98873359654006,21.243337531153756,21.660038261163958,7.33897391039638,49.82418083663502,chickpea
112.38722257405823,37.427928953196044,24.58703873674218,33.38724313344274,73.09488075436964,7.273390617228531,90.94371170284003,cotton
76.47593190439747,42.20152049956026,52.15677348788002,24.51911846045292,86.70434521217538,6.209738993938566,182.8308710357912,jute
15.763290822703919,24.203465331803216,43.54683692163033,24.268695712346965,53.23495335180486,6.165900493924747,90.1647238552186,mango
98.11045771486754,76.45520486064663,60.36647846079647,29.618064815620187,79.71651158717108,6.371452879947388,158.3911294162878,banana
41.29302206386634,56.33114990625846,46.858271808839504,27.889143158038117,93.13719503841075,6.13237196863475,172.85048751293732,papaya
15.332453303489723,114.48715030232584,212.02373630970905,2.601898910456174,93.94666741170276,6.032330602587103,100.84580345418506,apple
44.177762003528635,83.70091308921184,69.14037417294122,18.809192830512522,23.05960357530323,6.347049029973017,40.848532667073854,chickpea
69.69638929660321,43.445104742176106,58.31860127324897,24.329458298603836,83.71857332133918,5.731544072911303,198.11401018548173,rice
25.97717330154712,58.628981871310344,21.135531990442825,23.529585034523567,58.63877347148831,6.501074948503154,76.63495252951401,pigeonpeas
23.355607699125528,45.7845159094212,22.536409307495646,32.314863597031156,63.95295022298585,5.940892008490838,61.01636202452708,mothbeans
23.120616313611574,42.5809647109883,14.91243062405791,26.054834274610357,72.56763051617838,6.8165173314514815,39.34963168146977,mungbean
95.57141848297053,63.13940899675042,52.345348086976315,26.38999444956087,88.82822362837003,6.532351126517139,235.2355460387485,jute
17.147239485393513,17.06058920973906,33.14743166699821,18.621362604889125,94.46902899460517,5.86106887849526,123.99489037236313,pomegranate
23.974190500781738,23.122921836948844,37.63709601641366,24.49954438174674,85.42033345097202,6.419038277028671,140.99185890192047,grapes
20.582598828703457,56.54168149072973,17.118353150597244,30.70877416839476,44.63175888458309,6.057286126230073,37.65484301132541,mothbeans
75.65107421627782,52.60403662549301,69.06705151342113,33.02989895114747,84.3834384568425,6.562702005371068,247.46092108632416,jute
113.08928105067587,78.92230924267265,61.19927948839259,21.248936077722647,67.87999086478031,6.494848090866764,56.14238600471552,maize
16.475952308700684,12.026278186907957,45.22078537378398,29.34984179170463,90.58723408212552,5.174139011055511,175.70107802404266,coconut
80.0075122122405,63.349651645181396,53.13703521003201,25.637162994523642,69.12951452973802,5.853696446203592,97.12955108096604,maize
43.16037428929971,60.81502263676679,61.956137737814764,22.63931376812333,33.1844041172312,7.0774035959054284,34.934375241028704,chickpea
99.28895430008538,73.27468721387876,63.31568802937742,27.862243072399945,81.90153939836532,5.790170842017906,116.82976652238686,banana
79.70500417163436,40.34060934302257,54.05981925982379,20.84454913522756,76.78226874402108,5.676289370165657,214.92103021160636,rice
13.32853228297826,14.56803689959447,39.638437277711944,26.865638596346596,93.94710455426866,5.745608006038509,127.30471020625286,coconut
90.73459970770402,48.66488289758826,52.2702321020882,30.81166463491428,72.69749692816096,6.0259822937257805,165.28058093182833,jute
16.6046771915972,15.045056677103407,40.68440819862495,33.06181924912592,47.06293521756722,7.386041419291472,97.70437287086983,mango
90.29899942208478,77.8003780229753,57.34860525097868,35.29699627446721,94.05507687466034,6.858986391032117,29.915942356641665,muskmelon
15.52782737305452,123.83707248466935,209.33097101477702,18.93774557046265,90.58989499718513,6.333209456910263,109.11239608360287,apple
97.95855267258158,78.07906130379779,56.41325509472865,30.523380134555026,75.75761206248423,5.565821632553115,157.62985701857622,banana
29.097420200867635,74.51384426046755,25.92860632155695,29.670352752561463,41.550061649738836,6.757193397456792,75.9226973661275,pigeonpeas
36.90079297793285,67.90106675713592,17.666424969287977,29.018762712367394,73.47512459568179,6.67552557867119,87.44815754301993,blackgram
19.64080175181964,6.260673049995232,23.060021703029925,30.351707184667017,91.57120760249752,7.460289827755878,128.7937748171415,orange
28.17872002200601,72.40647304576055,63.656582800108424,19.811493495346802,28.622357079299654,6.362876695391254,35.754901510011805,chickpea
102.4096585513221,65.1000730500215,57.876506900600006,25.392530530709998,76.10888453096963,6.74460367900338,56.18794393017776,watermelon
108.1521376031323,71.1978106369157,59.72810071072357,30.049328040894,77.64617865641829,6.7190993564570185,143.34082559528122,banana
1.716215434188777,138.78106093296026,191.16054874771575,18.8375975276827,92.62551199071122,5.868620652498288,96.3168432901731,apple
29.73757489700811,70.99384604614194,71.88518074827766,24.954672066898624,22.771162025406916,6.897387245245062,27.126323926229823,chickpea
92.87058621917718,37.09135642232302,35.02224573638012,28.73275093075045,67.0502127257841,6.579832741266864,197.23809705587314,coffee
16.13171312293431,61.217631410384406,33.88897165388607,26.41734397298558,60.14437446001621,6.948423230456459,49.94960694797184,pigeonpeas
16.43293194329,7.44577442361199,21.97175314061756,20.351715486011063,91.26848414997906,7.304652852020888,143.20247996337417,orange
12.938934166746108,119.76502964565083,208.6083645130253,13.605000052840696,93.6989818596805,6.20593661771162,105.68379783617239,apple
15.000303584573905,4.39038835827916,36.15687998623528,25.282849282909797,86.37067942540448,5.5196108922797364,124.35281022001423,coconut
44.43023449553099,76.1910680457841,63.56827159408299,31.593990799053714,92.0343205376965,5.5239511285570355,198.56155341789764,papaya
98.71396733168172,73.1488865435493,76.85200168808643,28.929507649913532,89.23524956690937,6.415786062069183,70.02706663483039,watermelon
15.287332283268794,60.67146402431882,22.871034564921484,32.752440518349495,45.860640000287866,6.190167491026467,31.053635527396164,mothbeans
43.36142601917661,58.68215392113238,61.5607493355338,31.1312197374156,92.65501564871481,6.365928837377375,174.61735952613094,papaya
37.01048782960004,82.1534762775398,86.35546683904043,22.04140321651033,21.540663231264773,7.335186771127169,44.23537825823776,chickpea
19.29751487812449,20.646775753359588,39.64450460674653,28.406472523827716,94.75244535283959,6.948655665826431,121.52690457858343,pomegranate
35.69988893584224,68.61413874253726,83.78563257101519,23.775933658811574,27.691648351006073,7.595828319231789,31.879114179873646,chickpea
44.895981047355846,64.5575976377968,64.61935802906973,29.854958911658727,91.67738305280434,5.164705980673516,168.52068662281908,papaya
27.239336841228102,71.34946821495778,20.883969671467582,18.422255247789046,69.6276666848256,6.944525392888805,42.48482839218473,lentil
17.802302726196185,134.36185318826625,192.30182115784618,2.6597101353519337,92.47585796123333,6.109222662769355,100.49816674964481,apple
18.25485872609272,22.367756046998938,38.35417133945952,19.461701820523004,87.73666384921458,6.970008194795225,159.6258575232702,pomegranate
41.27138785167298,63.206307692842316,77.01936658886711,20.565627837013636,34.2585375047516,6.967091293439849,44.17977649325474,chickpea
19.840362514548392,25.059723860783702,46.22325207758264,24.36108048701164,54.3571892526832,6.793242267315111,99.80196101768448,mango
33.41607621514507,78.01783000081852,75.47038283089493,27.193919732144174,24.939269658116604,7.984316029646625,45.54274873235288,chickpea
15.188922532978399,19.650545876046408,35.25020580966331,19.04694356862626,87.30979310528063,6.70287092925419,185.14891816465467,pomegranate
102.19639335301636,63.76082185177572,75.78996642999425,27.577552156281097,74.528592101753,6.480714056484356,67.47127559360686,watermelon
30.655858035526595,64.66693495377353,21.026682009814863,26.944635500097284,67.60629524297855,6.9351089372391606,85.62198125320273,kidneybeans
27.489176599891966,64.12496694951652,27.8627709366352,25.59617325344659,75.76151659119235,6.209981065082644,46.63274272073644,mungbean
109.14214192000102,73.93591027928683,67.88090482849404,32.603861756750405,91.82204932997702,6.353004750971836,26.363727057095907,muskmelon
100.40851665912488,62.55699473986934,72.16976189468731,28.96887978224919,75.25848495264295,6.37549862202072,67.44391409017241,watermelon
35.78433785964275,67.96935524531631,16.723994955893502,18.844715563410205,68.19253638873185,7.003800394407118,97.317905969254,kidneybeans
103.5789084856134,74.50192037795301,78.95094868729757,30.603973587450717,90.09228209521511,6.545608464427151,27.067905043968146,muskmelon
19.366957289546097,17.899805410980647,36.700171399153916,26.28010774804709,52.55593647818823,6.133368712033852,90.63823755788846,mango
88.5297914889198,62.82355145850693,56.83831592708489,31.564507699318415,82.40693394546587,6.284099244072991,192.75410183585495,rice
27.03299744683811,78.19096946024277,24.396421282664058,32.621745871816444,76.23613436701773,6.512773562875887,71.684716566019,blackgram
26.146438224521376,86.33490234456123,86.38745564854588,26.70578425046007,19.775924227630785,6.902478688361976,49.54968968422625,chickpea
119.8645083219966,60.45137166404754,52.257162894255245,31.09467763366622,87.30864659000774,5.92786651346015,119.1368870427375,banana
26.96103910954641,77.9111148174777,29.5660888716494,29.43439102836044,66.41994091281796,6.789141019877313,84.38846031828675,blackgram
16.482108451497343,61.26406785399501,31.076290903868934,24.334722327556342,69.91547061708852,6.838588927419903,56.058107631797675,pigeonpeas
46.41854003353873,53.026664063175765,60.13925684734826,31.79872873947175,93.2146560408038,6.722260486089563,164.04980845182502,papaya
